file,class,type,cbo,dit,lcom,loc,methods
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\persistence\entity\data\impl\MybatisAppDefinitionDataManager.java,MybatisAppDefinitionDataManager,class,2,2,0.5,131,5
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\persistence\entity\data\impl\MybatisAppDeploymentDataManager.java,MybatisAppDeploymentDataManager,class,1,2,0.3,69,2
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\persistence\entity\data\impl\MybatisResourceDataManager.java,MybatisResourceDataManager,class,1,2,0.3,63,2
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\persistence\entity\deploy\AppDefinitionCacheEntry.java,AppDefinitionCacheEntry,class,1,2,0.3,44,1
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\repository\AppDefinitionQueryImpl.java,AppDefinitionQueryImpl,class,6,2,0.5,396,15
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\repository\AppDefinitionQueryProperty.java,AppDefinitionQueryProperty,class,1,2,0.3,54,2
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\repository\AppDefinitionUtil.java,AppDefinitionUtil,class,1,2,0.3,49,1
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\repository\AppDeploymentBuilderImpl.java,AppDeploymentBuilderImpl,class,3,2,0.5,186,7
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\repository\AppDeploymentQueryImpl.java,AppDeploymentQueryImpl,class,3,2,0.5,234,9
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\repository\AppDeploymentQueryProperty.java,AppDeploymentQueryProperty,class,1,2,0.3,51,2
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\impl\util\CommandContextUtil.java,CommandContextUtil,class,3,2,0.5,180,7
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\test\AppConfigurationResource.java,AppConfigurationResource,class,1,2,0.3,69,2
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\test\AppDeployment.java,AppDeployment,class,1,2,0.3,29,1
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\test\AppDeploymentId.java,AppDeploymentId,class,1,2,0.3,33,1
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\test\FlowableAppExtension.java,FlowableAppExtension,class,2,2,0.5,154,6
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\test\FlowableAppTestHelper.java,FlowableAppTestHelper,class,1,2,0.3,42,1
\modules\flowable-app-engine\src\main\java\org\flowable\app\engine\test\impl\AppTestHelper.java,AppTestHelper,class,2,2,0.5,124,4
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\BaseFlowableAppTest.java,BaseFlowableAppTest,class,1,2,0.3,40,1
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\cfg\ForceCloseMybatisConnectionPoolTest.java,ForceCloseMybatisConnectionPoolTest,class,1,2,0.3,79,3
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\persistence\AppEngineDropScriptsTest.java,AppEngineDropScriptsTest,class,1,2,0.3,45,1
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\persistence\EntitiesTest.java,EntitiesTest,class,2,2,0.5,164,6
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\AppDefinitionCategoryTest.java,AppDefinitionCategoryTest,class,1,2,0.3,41,1
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\AppDefinitionQueryTest.java,AppDefinitionQueryTest,class,7,2,0.5,469,18
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\CustomAppModel.java,CustomAppModel,class,1,2,0.3,28,1
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\CustomAppModelTest.java,CustomAppModelTest,class,1,2,0.3,77,3
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\CustomAppResourceConverter.java,CustomAppResourceConverter,class,1,2,0.3,50,2
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\DeploymentQueryTest.java,DeploymentQueryTest,class,3,2,0.5,181,7
\modules\flowable-app-engine\src\test\java\org\flowable\app\engine\test\repository\DeploymentTest.java,DeploymentTest,class,2,2,0.5,161,6
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\AppEngineConfigurationApi.java,AppEngineConfigurationApi,class,1,2,0.3,19,1
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\AppManagementService.java,AppManagementService,class,1,2,0.3,46,1
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\AppRepositoryService.java,AppRepositoryService,class,1,2,0.3,86,3
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\repository\AppDefinition.java,AppDefinition,class,1,2,0.3,50,2
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\repository\AppDefinitionBaseQuery.java,AppDefinitionBaseQuery,class,1,2,0.3,83,3
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\repository\AppDefinitionQuery.java,AppDefinitionQuery,class,1,2,0.3,21,1
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\repository\AppDeployment.java,AppDeployment,class,1,2,0.3,19,1
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\repository\AppDeploymentBaseQuery.java,AppDeploymentBaseQuery,class,1,2,0.3,108,4
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\repository\AppDeploymentBuilder.java,AppDeploymentBuilder,class,1,2,0.3,79,3
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\repository\AppDeploymentQuery.java,AppDeploymentQuery,class,1,2,0.3,33,1
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\repository\AppModel.java,AppModel,class,1,2,0.3,22,1
\modules\flowable-app-engine-api\src\main\java\org\flowable\app\api\repository\AppResourceConverter.java,AppResourceConverter,class,1,2,0.3,20,1
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\AppRestApiInterceptor.java,AppRestApiInterceptor,class,1,2,0.3,38,1
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\AppRestResponseFactory.java,AppRestResponseFactory,class,1,2,0.3,98,3
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\AppRestUrlBuilder.java,AppRestUrlBuilder,class,1,2,0.3,74,2
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\AppRestUrls.java,AppRestUrls,class,1,2,0.3,84,3
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\RestActionRequest.java,RestActionRequest,class,1,2,0.3,32,1
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\management\AppEngineResource.java,AppEngineResource,class,1,2,0.3,73,2
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDefinitionActionRequest.java,AppDefinitionActionRequest,class,1,2,0.3,32,1
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDefinitionCollectionResource.java,AppDefinitionCollectionResource,class,2,2,0.5,173,6
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDefinitionResource.java,AppDefinitionResource,class,1,2,0.3,109,4
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDefinitionResourceDataResource.java,AppDefinitionResourceDataResource,class,1,2,0.3,102,4
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDefinitionResponse.java,AppDefinitionResponse,class,2,2,0.5,136,5
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDeploymentCollectionResource.java,AppDeploymentCollectionResource,class,4,2,0.5,252,10
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDeploymentResource.java,AppDeploymentResource,class,1,2,0.3,91,3
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDeploymentResourceCollectionResource.java,AppDeploymentResourceCollectionResource,class,1,2,0.3,77,3
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDeploymentResourceDataResource.java,AppDeploymentResourceDataResource,class,1,2,0.3,97,3
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDeploymentResourceResource.java,AppDeploymentResourceResource,class,1,2,0.3,100,4
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDeploymentResourceResponse.java,AppDeploymentResourceResponse,class,1,2,0.3,84,3
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppDeploymentResponse.java,AppDeploymentResponse,class,1,2,0.3,99,3
\modules\flowable-app-engine-rest\src\main\java\org\flowable\app\rest\service\api\repository\AppModelResource.java,AppModelResource,class,1,2,0.3,69,2
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\DispatcherServletConfiguration.java,DispatcherServletConfiguration,class,1,2,0.3,44,1
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\WebConfigurer.java,WebConfigurer,class,1,2,0.3,101,4
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\conf\ApplicationConfiguration.java,ApplicationConfiguration,class,1,2,0.3,22,1
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\conf\common\JacksonConfiguration.java,JacksonConfiguration,class,1,2,0.3,32,1
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\conf\common\RestConfiguration.java,RestConfiguration,class,1,2,0.3,38,1
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\conf\common\RestExceptionHandlerAdvice.java,RestExceptionHandlerAdvice,class,1,2,0.3,23,1
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\conf\common\SecurityConfiguration.java,SecurityConfiguration,class,1,2,0.3,70,2
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\conf\common\TestServerConfiguration.java,TestServerConfiguration,class,1,2,0.3,47,1
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\conf\engine\EngineConfiguration.java,EngineConfiguration,class,1,2,0.3,99,3
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\BaseSpringRestTestCase.java,BaseSpringRestTestCase,class,4,2,0.5,288,11
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\HttpMultipartHelper.java,HttpMultipartHelper,class,1,2,0.3,49,1
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\InternalFlowableAppSpringExtension.java,InternalFlowableAppSpringExtension,class,1,2,0.3,60,2
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\AppDefinitionCollectionResourceTest.java,AppDefinitionCollectionResourceTest,class,1,2,0.3,114,4
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\AppDefinitionResourceTest.java,AppDefinitionResourceTest,class,2,2,0.5,136,5
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\DeploymentCollectionResourceTest.java,DeploymentCollectionResourceTest,class,3,2,0.5,200,8
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\DeploymentResourceResourceTest.java,DeploymentResourceResourceTest,class,2,2,0.5,138,5
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\DeploymentResourcesResourceTest.java,DeploymentResourcesResourceTest,class,1,2,0.3,96,3
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\service\api\repository\DeploymentResourceTest.java,DeploymentResourceTest,class,3,2,0.5,229,9
\modules\flowable-app-engine-rest\src\test\java\org\flowable\app\rest\util\TestServer.java,TestServer,class,1,2,0.3,90,3
\modules\flowable-app-engine-spring\src\main\java\org\flowable\app\spring\AppEngineFactoryBean.java,AppEngineFactoryBean,class,1,2,0.3,88,3
\modules\flowable-app-engine-spring\src\main\java\org\flowable\app\spring\SpringAppConfigurationHelper.java,SpringAppConfigurationHelper,class,1,2,0.3,49,1
\modules\flowable-app-engine-spring\src\main\java\org\flowable\app\spring\SpringAppEngineConfiguration.java,SpringAppEngineConfiguration,class,3,2,0.5,228,9
\modules\flowable-app-engine-spring\src\main\java\org\flowable\app\spring\autodeployment\AbstractAppAutoDeploymentStrategy.java,AbstractAppAutoDeploymentStrategy,class,1,1,0.3,67,2
\modules\flowable-app-engine-spring\src\main\java\org\flowable\app\spring\autodeployment\DefaultAutoDeploymentStrategy.java,DefaultAutoDeploymentStrategy,class,1,2,0.3,86,3
\modules\flowable-app-engine-spring\src\test\java\org\flowable\app\spring\test\autodeployment\AbstractAutoDeploymentStrategyTest.java,AbstractAutoDeploymentStrategyTest,class,1,1,0.3,101,4
\modules\flowable-app-engine-spring\src\test\java\org\flowable\app\spring\test\autodeployment\DefaultAutoDeploymentStrategyTest.java,DefaultAutoDeploymentStrategyTest,class,1,2,0.3,80,3
\modules\flowable-app-engine-spring\src\test\java\org\flowable\app\spring\test\autodeployment\SpringAutoDeployTest.java,SpringAutoDeployTest,class,5,2,0.5,321,12
\modules\flowable-app-rest\src\main\java\org\flowable\rest\app\FlowableRestAppEventRegistryCondition.java,FlowableRestAppEventRegistryCondition,class,1,2,0.3,114,4
\modules\flowable-app-rest\src\main\java\org\flowable\rest\app\FlowableRestApplication.java,FlowableRestApplication,class,1,2,0.3,62,2
\modules\flowable-app-rest\src\main\java\org\flowable\rest\app\ServletInitializer.java,ServletInitializer,class,1,2,0.3,31,1
\modules\flowable-app-rest\src\main\java\org\flowable\rest\app\properties\BackwardsCompatiblePropertiesLoader.java,BackwardsCompatiblePropertiesLoader,class,1,2,0.3,89,3
\modules\flowable-app-rest\src\main\java\org\flowable\rest\app\properties\RestAppProperties.java,RestAppProperties,class,3,2,0.5,221,8
\modules\flowable-app-rest\src\main\java\org\flowable\rest\conf\BootstrapConfiguration.java,BootstrapConfiguration,class,2,2,0.5,169,6
\modules\flowable-app-rest\src\main\java\org\flowable\rest\conf\DevelopmentConfiguration.java,DevelopmentConfiguration,class,1,2,0.3,49,1
\modules\flowable-app-rest\src\main\java\org\flowable\rest\conf\PropertyBasedCorsFilter.java,PropertyBasedCorsFilter,class,1,2,0.3,65,2
\modules\flowable-app-rest\src\main\java\org\flowable\rest\conf\SecurityConfiguration.java,SecurityConfiguration,class,1,2,0.3,107,4
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\FlowableRestApplicationLdapAuthenticationTest.java,FlowableRestApplicationLdapAuthenticationTest,class,1,2,0.3,70,2
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\FlowableRestApplicationSecurityTest.java,FlowableRestApplicationSecurityTest,class,4,2,0.5,273,10
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\FlowableRestApplicationTest.java,FlowableRestApplicationTest,class,1,2,0.3,91,3
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\FlowableRestApplicationWithEnabledJmsKafkaAndRabbitTest.java,FlowableRestApplicationWithEnabledJmsKafkaAndRabbitTest,class,1,2,0.3,100,4
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\FlowableRestApplicationWithEnabledJmsTest.java,FlowableRestApplicationWithEnabledJmsTest,class,1,2,0.3,92,3
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\FlowableRestApplicationWithEnabledKafkaTest.java,FlowableRestApplicationWithEnabledKafkaTest,class,1,2,0.3,92,3
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\FlowableRestApplicationWithEnabledRabbitTest.java,FlowableRestApplicationWithEnabledRabbitTest,class,1,2,0.3,92,3
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\variable\MaxAllowedShortStringVariableLengthTest.java,MaxAllowedShortStringVariableLengthTest,class,3,2,0.5,187,7
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\variable\MaxAllowedVariableLengthTest.java,MaxAllowedVariableLengthTest,class,5,2,0.5,324,12
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\variable\RestJackson2JsonVariableTest.java,RestJackson2JsonVariableTest,class,2,2,0.5,153,6
\modules\flowable-app-rest\src\test\java\org\flowable\rest\app\variable\RestJsonVariableTest.java,RestJsonVariableTest,class,2,2,0.5,150,6
\modules\flowable-app-rest\src\test\java\org\flowable\test\persistence\EngineMappingsValidationTest.java,EngineMappingsValidationTest,class,6,2,0.5,399,15
\modules\flowable-app-rest\src\test\java\org\flowable\test\persistence\EntityHelperUtil.java,EntityHelperUtil,class,3,2,0.5,188,7
\modules\flowable-app-rest\src\test\java\org\flowable\test\persistence\EntityParameterTypesOverview.java,EntityParameterTypesOverview,class,35,2,0.5,2151,86
\modules\flowable-app-rest\src\test\java\org\flowable\test\persistence\SqlUpgradeValidationTest.java,SqlUpgradeValidationTest,class,2,2,0.5,128,5
\modules\flowable-app-rest\src\test\java\org\flowable\test\persistence\TableColumnTypeValidationTest.java,TableColumnTypeValidationTest,class,4,2,0.5,275,11
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\BatchPartBuilderImpl.java,BatchPartBuilderImpl,class,2,2,0.5,147,5
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\BatchServiceConfiguration.java,BatchServiceConfiguration,class,2,2,0.5,155,6
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\BatchBuilderImpl.java,BatchBuilderImpl,class,2,2,0.5,130,5
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\BatchPartQueryImpl.java,BatchPartQueryImpl,class,4,2,0.5,275,11
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\BatchPartQueryProperty.java,BatchPartQueryProperty,class,1,2,0.3,46,1
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\BatchQueryImpl.java,BatchQueryImpl,class,4,2,0.5,277,11
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\BatchQueryProperty.java,BatchQueryProperty,class,1,2,0.3,51,2
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\BatchServiceImpl.java,BatchServiceImpl,class,2,2,0.5,129,5
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\persistence\AbstractManager.java,AbstractManager,class,1,1,0.3,66,2
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\persistence\entity\AbstractBatchServiceEntity.java,AbstractBatchServiceEntity,class,1,1,0.3,23,1
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\persistence\entity\BatchEntity.java,BatchEntity,class,1,2,0.3,42,1
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\persistence\entity\BatchEntityImpl.java,BatchEntityImpl,class,2,2,0.5,164,6
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\persistence\entity\BatchEntityManager.java,BatchEntityManager,class,1,2,0.3,37,1
\modules\flowable-batch-service\src\main\java\org\flowable\batch\service\impl\persistence\entity\BatchEntityManagerImpl.java,BatchEntityManagerImpl,class,1,2,0.3,108,4
