file,class,type,cbo,dit,lcom,loc,methods
\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareWizardDialog.java,CompareWizardDialog,class,1,2,0.3,46,1
\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\internal\CompareUIMessages.java,CompareUIMessages,class,1,2,0.3,61,2
\plugins\org.jkiss.dbeaver.core\awt.injector.lib\src\main\java\org\jkiss\awt\injector\BrowsePeerProxy.java,BrowsePeerProxy,class,2,2,0.5,171,6
\plugins\org.jkiss.dbeaver.core\awt.injector.lib\src\main\java\org\jkiss\awt\injector\ProxyInjector.java,ProxyInjector,class,1,2,0.3,42,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\DBeaverCoreWorkbenchInitializer.java,DBeaverCoreWorkbenchInitializer,class,1,2,0.3,38,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\DBeaverPreferences.java,DBeaverPreferences,class,1,2,0.3,63,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\CoreCommands.java,CoreCommands,class,1,2,0.3,25,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\CoreFeatures.java,CoreFeatures,class,1,2,0.3,36,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\CoreMessages.java,CoreMessages,class,11,2,0.5,673,26
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\DBeaverActivator.java,DBeaverActivator,class,2,2,0.5,150,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\DesktopPlatform.java,DesktopPlatform,class,3,2,0.5,220,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\DesktopPreferencesInitializer.java,DesktopPreferencesInitializer,class,1,2,0.3,92,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\DesktopUI.java,DesktopUI,class,12,2,0.5,751,30
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\WorkbenchContextListener.java,WorkbenchContextListener,class,4,2,0.5,291,11
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\ui\services\ApplicationPolicyService.java,ApplicationPolicyService,class,1,2,0.3,77,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\DataSourceDescriptorManager.java,DataSourceDescriptorManager,class,2,2,0.5,121,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\EclipsePluginApplicationImpl.java,EclipsePluginApplicationImpl,class,1,2,0.3,91,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\SWTBrowserRegistry.java,SWTBrowserRegistry,class,2,2,0.3,120,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\WorkbenchHandlerRegistry.java,WorkbenchHandlerRegistry,class,1,2,0.3,82,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\configuration\ConfigurationExportData.java,ConfigurationExportData,class,1,2,0.3,33,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\configuration\ConfigurationExportWizard.java,ConfigurationExportWizard,class,2,2,0.5,123,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\configuration\ConfigurationExportWizardPage.java,ConfigurationExportWizardPage,class,1,2,0.3,86,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\configuration\ConfigurationImportData.java,ConfigurationImportData,class,1,2,0.3,32,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\configuration\ConfigurationImportWizard.java,ConfigurationImportWizard,class,2,2,0.5,127,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\configuration\ConfigurationImportWizardPage.java,ConfigurationImportWizardPage,class,1,2,0.3,68,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\project\ExportConstants.java,ExportConstants,class,1,2,0.3,56,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\project\ProjectExportData.java,ProjectExportData,class,1,2,0.3,79,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\project\ProjectExportWizard.java,ProjectExportWizard,class,5,2,0.5,348,13
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\project\ProjectExportWizardPage.java,ProjectExportWizardPage,class,3,2,0.5,239,9
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\project\ProjectImportData.java,ProjectImportData,class,2,2,0.5,130,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\project\ProjectImportWizard.java,ProjectImportWizard,class,8,2,0.5,508,20
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\project\ProjectImportWizardPageFile.java,ProjectImportWizardPageFile,class,4,2,0.5,274,10
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsExportData.java,ScriptsExportData,class,1,2,0.3,54,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsExportWizard.java,ScriptsExportWizard,class,3,2,0.5,205,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsExportWizardPage.java,ScriptsExportWizardPage,class,3,2,0.5,222,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsImportData.java,ScriptsImportData,class,1,2,0.3,69,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsImportWizard.java,ScriptsImportWizard,class,3,2,0.5,221,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsImportWizardPage.java,ScriptsImportWizardPage,class,4,2,0.5,243,9
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\DataSourceContainerPropertyTester.java,DataSourceContainerPropertyTester,class,1,2,0.3,54,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\FolderPropertyTester.java,FolderPropertyTester,class,1,2,0.3,36,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\ToolBarConfigurationDescriptor.java,ToolBarConfigurationDescriptor,class,2,2,0.5,168,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\ToolBarConfigurationPropertyTester.java,ToolBarConfigurationPropertyTester,class,1,2,0.3,40,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\ToolBarConfigurationRegistry.java,ToolBarConfigurationRegistry,class,1,2,0.3,91,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\common\AddBookmarkHandler.java,AddBookmarkHandler,class,2,2,0.5,144,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\common\ExternalPageAction.java,ExternalPageAction,class,1,2,0.3,36,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\common\NavigateBookmarkHandler.java,NavigateBookmarkHandler,class,1,2,0.3,97,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\ConnectionViewSettingsContributor.java,ConnectionViewSettingsContributor,class,4,2,0.5,273,10
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceAutoCommitHandler.java,DataSourceAutoCommitHandler,class,2,2,0.5,143,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceCommitHandler.java,DataSourceCommitHandler,class,1,2,0.3,76,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceConnectHandler.java,DataSourceConnectHandler,class,1,2,0.3,39,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceCreateFromUrlHandler.java,DataSourceCreateFromUrlHandler,class,1,2,0.3,38,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceCreateHandler.java,DataSourceCreateHandler,class,1,2,0.3,36,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceDisconnectAllHandler.java,DataSourceDisconnectAllHandler,class,1,2,0.3,38,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceDisconnectHandler.java,DataSourceDisconnectHandler,class,1,2,0.3,36,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceDisconnectOtherHandler.java,DataSourceDisconnectOtherHandler,class,1,2,0.3,45,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceDisconnectProjectHandler.java,DataSourceDisconnectProjectHandler,class,1,2,0.3,43,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceInvalidateHandler.java,DataSourceInvalidateHandler,class,3,2,0.5,203,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceMigrateHandler.java,DataSourceMigrateHandler,class,1,2,0.3,50,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourcePendingTransactionsHandler.java,DataSourcePendingTransactionsHandler,class,1,2,0.3,36,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceReadonlyHandler.java,DataSourceReadonlyHandler,class,2,2,0.5,121,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceRollbackHandler.java,DataSourceRollbackHandler,class,1,2,0.3,77,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceSynchronizeHandler.java,DataSourceSynchronizeHandler,class,1,2,0.3,91,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceToolbarHandler.java,DataSourceToolbarHandler,class,3,2,0.5,227,9
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceTransactionLogHandler.java,DataSourceTransactionLogHandler,class,1,2,0.3,48,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceTransactionModeContributor.java,DataSourceTransactionModeContributor,class,4,2,0.5,246,9
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\FolderDisconnectHandler.java,FolderDisconnectHandler,class,1,2,0.3,55,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\NewConnectionDriverSelectorContributor.java,NewConnectionDriverSelectorContributor,class,1,2,0.3,79,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\ToolsContextMenuHandler.java,ToolsContextMenuHandler,class,1,2,0.3,116,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\UIServiceConnectionsImpl.java,UIServiceConnectionsImpl,class,2,2,0.5,125,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\UIServiceDriversImpl.java,UIServiceDriversImpl,class,1,2,0.3,55,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\UIServiceSystemAgentImpl.java,UIServiceSystemAgentImpl,class,1,2,0.3,67,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\controls\BreadcrumbTrim.java,BreadcrumbTrim,class,3,2,0.5,211,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\controls\txn\PendingTransactionsDialog.java,PendingTransactionsDialog,class,3,2,0.5,207,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\controls\txn\TransactionInfoDialog.java,TransactionInfoDialog,class,2,2,0.5,141,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\controls\txn\TransactionLogDialog.java,TransactionLogDialog,class,2,2,0.5,121,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\controls\txn\TransactionMonitorToolbar.java,TransactionMonitorToolbar,class,5,2,0.5,336,13
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionNameResolver.java,ConnectionNameResolver,class,2,2,0.5,162,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageDeprecation.java,ConnectionPageDeprecation,class,1,2,0.3,67,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageDriver.java,ConnectionPageDriver,class,3,2,0.5,211,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageGeneral.java,ConnectionPageGeneral,class,11,2,0.5,694,27
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageInitialization.java,ConnectionPageInitialization,class,7,2,0.5,469,18
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageInternalParameters.java,ConnectionPageInternalParameters,class,2,2,0.5,164,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageNetworkHandler.java,ConnectionPageNetworkHandler,class,3,2,0.5,231,9
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageSettings.java,ConnectionPageSettings,class,19,2,0.5,1140,45
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageShellCommands.java,ConnectionPageShellCommands,class,4,2,0.5,273,10
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionTestDialog.java,ConnectionTestDialog,class,2,2,0.5,149,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionTypeLabelProvider.java,ConnectionTypeLabelProvider,class,1,2,0.3,40,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionWizard.java,ConnectionWizard,class,5,2,0.5,343,13
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionWizardPage.java,ConnectionWizardPage,class,1,2,0.3,35,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\EditBootstrapQueriesDialog.java,EditBootstrapQueriesDialog,class,3,2,0.5,211,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\EditConnectionDialog.java,EditConnectionDialog,class,2,2,0.5,179,7
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\EditConnectionNavigatorSettingsDialog.java,EditConnectionNavigatorSettingsDialog,class,2,2,0.5,157,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\EditConnectionPermissionsDialog.java,EditConnectionPermissionsDialog,class,1,2,0.3,73,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\EditConnectionWizard.java,EditConnectionWizard,class,7,2,0.5,435,17
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\EditWizardPageDialog.java,EditWizardPageDialog,class,1,2,0.3,59,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\MigrateConnectionWizard.java,MigrateConnectionWizard,class,4,2,0.5,250,10
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\NavigatorSettingsStorage.java,NavigatorSettingsStorage,class,1,2,0.3,25,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\NewConnectionDialog.java,NewConnectionDialog,class,2,2,0.5,147,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\NewConnectionFromUrlDialog.java,NewConnectionFromUrlDialog,class,4,2,0.5,282,11
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\NewConnectionWizard.java,NewConnectionWizard,class,5,2,0.5,308,12
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\PasswordChangeDialog.java,PasswordChangeDialog,class,1,2,0.3,103,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\e4\DBeaverCTabFolderRenderer.java,DBeaverCTabFolderRenderer,class,3,2,0.5,217,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\e4\DBeaverEditorPartUtils.java,DBeaverEditorPartUtils,class,2,2,0.5,171,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\e4\DBeaverPartList.java,DBeaverPartList,class,3,2,0.5,206,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\e4\DBeaverRendererFactory.java,DBeaverRendererFactory,class,1,2,0.3,41,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\e4\DBeaverStackRenderer.java,DBeaverStackRenderer,class,6,2,0.5,390,15
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\eula\EULABaseDialog.java,EULABaseDialog,class,1,2,0.3,64,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\eula\EULAConfirmationDialog.java,EULAConfirmationDialog,class,1,2,0.3,67,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\eula\EULAHandler.java,EULAHandler,class,1,2,0.3,32,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\eula\EULAInfoDialog.java,EULAInfoDialog,class,1,2,0.3,35,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\eula\EULAInitializer.java,EULAInitializer,class,1,2,0.3,50,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\eula\EULAUtils.java,EULAUtils,class,1,2,0.3,80,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\perspective\DBeaverPerspective.java,DBeaverPerspective,class,1,2,0.3,117,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageAccessibility.java,PrefPageAccessibility,class,2,2,0.5,122,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageConfirmations.java,PrefPageConfirmations,class,5,2,0.5,304,12
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageConnectionClient.java,PrefPageConnectionClient,class,3,2,0.5,226,9
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageConnectionsGeneral.java,PrefPageConnectionsGeneral,class,5,2,0.5,316,12
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageConnectionTypes.java,PrefPageConnectionTypes,class,10,2,0.5,636,25
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageConstants.java,PrefPageConstants,class,1,2,0.3,30,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageDatabaseEditors.java,PrefPageDatabaseEditors,class,2,2,0.5,174,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageDatabaseUserInterface.java,PrefPageDatabaseUserInterface,class,6,2,0.5,401,16
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageEmpty.java,PrefPageEmpty,class,1,2,0.3,46,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageErrorHandle.java,PrefPageErrorHandle,class,3,2,0.5,238,9
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageErrorLogs.java,PrefPageErrorLogs,class,2,2,0.5,140,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageMetaData.java,PrefPageMetaData,class,3,2,0.5,226,9
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageMiscellaneous.java,PrefPageMiscellaneous,class,8,2,0.5,495,19
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageNetworkExpert.java,PrefPageNetworkExpert,class,2,2,0.5,137,5
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageNotifications.java,PrefPageNotifications,class,5,2,0.5,313,12
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageQueryManager.java,PrefPageQueryManager,class,4,2,0.5,261,10
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageToolbarCustomization.java,PrefPageToolbarCustomization,class,6,2,0.5,381,15
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageTransactions.java,PrefPageTransactions,class,4,2,0.5,254,10
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\resources\DefaultResourceHandlerImpl.java,DefaultResourceHandlerImpl,class,2,2,0.5,173,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\resources\bookmarks\BookmarkContentTypeDescriber.java,BookmarkContentTypeDescriber,class,1,2,0.3,42,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\resources\bookmarks\BookmarksHandlerImpl.java,BookmarksHandlerImpl,class,5,2,0.5,311,12
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\resources\bookmarks\BookmarkStorage.java,BookmarkStorage,class,2,2,0.5,170,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\resources\bookmarks\DBNBookmark.java,DBNBookmark,class,1,2,0.3,110,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\resources\bookmarks\DBNBookmarkFolder.java,DBNBookmarkFolder,class,1,2,0.3,92,3
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\resources\projects\ProjectHandlerImpl.java,ProjectHandlerImpl,class,1,2,0.3,72,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\resources\shortcuts\ShortcutsHandlerImpl.java,ShortcutsHandlerImpl,class,1,2,0.3,106,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\services\UIServiceAuthImpl.java,UIServiceAuthImpl,class,1,2,0.3,49,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\BaseBrowserView.java,BaseBrowserView,class,3,2,0.5,224,8
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\DatabaseOutputView.java,DatabaseOutputView,class,1,2,0.3,54,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\process\ProcessPropertyTester.java,ProcessPropertyTester,class,1,2,0.3,52,2
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\process\ShellProcessStopHandler.java,ShellProcessStopHandler,class,1,2,0.3,38,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\process\ShellProcessView.java,ShellProcessView,class,2,2,0.5,159,6
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\qm\QueryManagerClearHandler.java,QueryManagerClearHandler,class,1,2,0.3,35,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\qm\QueryManagerFilterHandler.java,QueryManagerFilterHandler,class,1,2,0.3,49,1
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\qm\QueryManagerView.java,QueryManagerView,class,1,2,0.3,117,4
\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\qm\QueryManagerViewFilter.java,QueryManagerViewFilter,class,1,2,0.3,25,1
\plugins\org.jkiss.dbeaver.data.gis\src\org\jkiss\dbeaver\data\gis\handlers\GeometryAttributeTransformer.java,GeometryAttributeTransformer,class,1,2,0.3,102,4
\plugins\org.jkiss.dbeaver.data.gis\src\org\jkiss\dbeaver\data\gis\handlers\GISGeometryTest.java,GISGeometryTest,class,1,2,0.3,33,1
\plugins\org.jkiss.dbeaver.data.gis\src\org\jkiss\dbeaver\data\gis\handlers\GISGeometryValueHandler.java,GISGeometryValueHandler,class,3,2,0.5,233,9
\plugins\org.jkiss.dbeaver.data.gis\src\org\jkiss\dbeaver\data\gis\handlers\WKGUtils.java,WKGUtils,class,2,2,0.5,171,6
\plugins\org.jkiss.dbeaver.data.gis\src\org\jkiss\dbeaver\model\gis\CircularArc.java,CircularArc,class,4,2,0.5,269,10
\plugins\org.jkiss.dbeaver.data.gis\src\org\jkiss\dbeaver\model\gis\DBGeometry.java,DBGeometry,class,3,2,0.5,212,8
