file,class,type,cbo,dit,lcom,loc,methods
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\DecodeNonSortedIntegerBenchmark.java,DecodeNonSortedIntegerBenchmark,class,1,2,0.3,77,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\DecodeTimestampLikeBenchmark.java,DecodeTimestampLikeBenchmark,class,1,2,0.3,81,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeConstantIntegerBenchmark.java,EncodeConstantIntegerBenchmark,class,1,2,0.3,94,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeCounterWithResetsBenchmark.java,EncodeCounterWithResetsBenchmark,class,1,2,0.3,100,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeDecreasingIntegerBenchmark.java,EncodeDecreasingIntegerBenchmark,class,1,2,0.3,94,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeGaugeLikeBenchmark.java,EncodeGaugeLikeBenchmark,class,1,2,0.3,100,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeGcdFriendlyBenchmark.java,EncodeGcdFriendlyBenchmark,class,1,2,0.3,100,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeIncreasingIntegerBenchmark.java,EncodeIncreasingIntegerBenchmark,class,1,2,0.3,94,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeLowCardinalityBenchmark.java,EncodeLowCardinalityBenchmark,class,1,2,0.3,103,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeNearConstantBenchmark.java,EncodeNearConstantBenchmark,class,1,2,0.3,100,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeNonSortedIntegerBenchmark.java,EncodeNonSortedIntegerBenchmark,class,1,2,0.3,94,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\EncodeTimestampLikeBenchmark.java,EncodeTimestampLikeBenchmark,class,1,2,0.3,100,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\TSDBDocValuesMergeBenchmark.java,TSDBDocValuesMergeBenchmark,class,4,2,0.5,278,11
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\AbstractLongArraySupplier.java,AbstractLongArraySupplier,class,1,1,0.3,23,1
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\AbstractTSDBCodecBenchmark.java,AbstractTSDBCodecBenchmark,class,1,1,0.3,116,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\CompressionMetrics.java,CompressionMetrics,class,2,2,0.5,129,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\ConstantIntegerSupplier.java,ConstantIntegerSupplier,class,1,2,0.3,30,1
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\CounterWithResetsSupplier.java,CounterWithResetsSupplier,class,2,2,0.5,121,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\DecodeBenchmark.java,DecodeBenchmark,class,1,2,0.3,101,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\DecreasingIntegerSupplier.java,DecreasingIntegerSupplier,class,1,2,0.3,33,1
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\EncodeBenchmark.java,EncodeBenchmark,class,1,2,0.3,92,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\GaugeLikeSupplier.java,GaugeLikeSupplier,class,1,2,0.3,116,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\GcdFriendlySupplier.java,GcdFriendlySupplier,class,1,2,0.3,113,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\IncreasingIntegerSupplier.java,IncreasingIntegerSupplier,class,1,2,0.3,34,1
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\LowCardinalitySupplier.java,LowCardinalitySupplier,class,2,2,0.5,159,6
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\NearConstantWithOutliersSupplier.java,NearConstantWithOutliersSupplier,class,2,2,0.5,130,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\NonSortedIntegerSupplier.java,NonSortedIntegerSupplier,class,1,2,0.3,31,1
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\ThroughputMetrics.java,ThroughputMetrics,class,1,2,0.3,69,2
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\TimestampLikeSupplier.java,TimestampLikeSupplier,class,2,2,0.5,137,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\mapper\BeatsMapperBenchmark.java,BeatsMapperBenchmark,class,2,2,0.5,137,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\mapper\DynamicMapperBenchmark.java,DynamicMapperBenchmark,class,3,2,0.5,200,8
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\mapper\KeywordFieldMapperBenchmark.java,KeywordFieldMapperBenchmark,class,1,2,0.3,118,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\index\mapper\MapperServiceFactory.java,MapperServiceFactory,class,1,2,0.3,98,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\indices\breaker\MemoryStatsBenchmark.java,MemoryStatsBenchmark,class,1,2,0.3,94,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\indices\common\MappingParsingBenchmark.java,MappingParsingBenchmark,class,2,2,0.5,171,6
\benchmarks\src\main\java\org\elasticsearch\benchmark\indices\common\RoundingBenchmark.java,RoundingBenchmark,class,2,2,0.5,121,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\indices\resolution\IndexNameExpressionResolverBenchmark.java,IndexNameExpressionResolverBenchmark,class,2,2,0.5,139,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\routing\allocation\AllocationBenchmark.java,AllocationBenchmark,class,3,2,0.5,187,7
\benchmarks\src\main\java\org\elasticsearch\benchmark\routing\allocation\Allocators.java,Allocators,class,1,2,0.3,107,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\routing\allocation\ShardsAvailabilityHealthIndicatorBenchmark.java,ShardsAvailabilityHealthIndicatorBenchmark,class,3,2,0.5,201,8
\benchmarks\src\main\java\org\elasticsearch\benchmark\routing\allocation\TestShardRoutingRoleStrategies.java,TestShardRoutingRoleStrategies,class,1,2,0.3,36,1
\benchmarks\src\main\java\org\elasticsearch\benchmark\script\PainlessListContainsBenchmark.java,PainlessListContainsBenchmark,class,2,2,0.5,164,6
\benchmarks\src\main\java\org\elasticsearch\benchmark\script\ScriptScoreBenchmark.java,ScriptScoreBenchmark,class,4,2,0.5,270,10
\benchmarks\src\main\java\org\elasticsearch\benchmark\search\QueryParserHelperBenchmark.java,QueryParserHelperBenchmark,class,3,2,0.5,212,8
\benchmarks\src\main\java\org\elasticsearch\benchmark\search\aggregations\AggConstructionContentionBenchmark.java,AggConstructionContentionBenchmark,class,6,2,0.5,378,15
\benchmarks\src\main\java\org\elasticsearch\benchmark\search\aggregations\TermsReduceBenchmark.java,TermsReduceBenchmark,class,3,2,0.5,219,8
\benchmarks\src\main\java\org\elasticsearch\benchmark\search\aggregations\bucket\terms\LongKeyedBucketOrdsBenchmark.java,LongKeyedBucketOrdsBenchmark,class,3,2,0.5,219,8
\benchmarks\src\main\java\org\elasticsearch\benchmark\search\aggregations\bucket\terms\StringTermsSerializationBenchmark.java,StringTermsSerializationBenchmark,class,1,2,0.3,82,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\search\fetch\subphase\FetchSourcePhaseBenchmark.java,FetchSourcePhaseBenchmark,class,1,2,0.3,118,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\search\fetch\subphase\SourceFilteringBenchmark.java,SourceFilteringBenchmark,class,1,2,0.3,95,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\search\query\range\DateFieldMapperDocValuesSkipperBenchmark.java,DateFieldMapperDocValuesSkipperBenchmark,class,5,2,0.5,346,13
\benchmarks\src\main\java\org\elasticsearch\benchmark\spatial\GeometrySimplificationBenchmark.java,GeometrySimplificationBenchmark,class,1,2,0.3,95,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\swisshash\BytesRefSwissHashBenchmark.java,BytesRefSwissHashBenchmark,class,2,2,0.5,173,6
\benchmarks\src\main\java\org\elasticsearch\benchmark\swisshash\LongSwissHashBenchmark.java,LongSwissHashBenchmark,class,2,2,0.5,146,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\tdigest\SortBench.java,SortBench,class,1,2,0.3,84,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\tdigest\TDigestBench.java,TDigestBench,class,2,2,0.5,139,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\time\DateFormatterFromBenchmark.java,DateFormatterFromBenchmark,class,1,2,0.3,43,1
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\VectorIOBenchmark.java,VectorIOBenchmark,class,4,2,0.5,269,10
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\quantization\ComputeNeighboursBenchmark.java,ComputeNeighboursBenchmark,class,1,2,0.3,98,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\quantization\OptimizedScalarQuantizerBenchmark.java,OptimizedScalarQuantizerBenchmark,class,1,2,0.3,82,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\quantization\PackAsBinaryBenchmark.java,PackAsBinaryBenchmark,class,1,2,0.3,109,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\quantization\TransposeHalfByteBenchmark.java,TransposeHalfByteBenchmark,class,1,2,0.3,117,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\BenchmarkUtils.java,BenchmarkUtils,class,3,2,0.5,185,7
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\Int4BenchmarkUtils.java,Int4BenchmarkUtils,class,2,2,0.5,161,6
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\ScalarOperations.java,ScalarOperations,class,1,2,0.3,66,2
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorImplementation.java,VectorImplementation,class,1,2,0.3,16,1
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerBFloat16BulkBenchmark.java,VectorScorerBFloat16BulkBenchmark,class,5,2,0.5,310,12
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerBFloat16OperationBenchmark.java,VectorScorerBFloat16OperationBenchmark,class,2,2,0.5,171,6
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerBQBenchmark.java,VectorScorerBQBenchmark,class,4,2,0.5,274,10
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerByteBulkBenchmark.java,VectorScorerByteBulkBenchmark,class,5,2,0.5,342,13
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerDistanceBulkBenchmark.java,VectorScorerDistanceBulkBenchmark,class,2,2,0.5,145,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerDistanceFunctionBenchmark.java,VectorScorerDistanceFunctionBenchmark,class,4,2,0.5,240,9
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerFloat32OperationBenchmark.java,VectorScorerFloat32OperationBenchmark,class,2,2,0.5,144,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerFloatBulkBenchmark.java,VectorScorerFloatBulkBenchmark,class,5,2,0.5,309,12
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt4BulkBenchmark.java,VectorScorerInt4BulkBenchmark,class,4,2,0.5,272,10
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt4OperationBenchmark.java,VectorScorerInt4OperationBenchmark,class,2,2,0.5,130,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt7Benchmark.java,VectorScorerInt7Benchmark,class,2,2,0.5,164,6
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt7uBulkBenchmark.java,VectorScorerInt7uBulkBenchmark,class,5,2,0.5,325,13
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt7uOperationBenchmark.java,VectorScorerInt7uOperationBenchmark,class,2,2,0.5,130,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt8BulkOperationBenchmark.java,VectorScorerInt8BulkOperationBenchmark,class,3,2,0.5,236,9
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt8OperationBenchmark.java,VectorScorerInt8OperationBenchmark,class,2,2,0.5,141,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerOSQBenchmark.java,VectorScorerOSQBenchmark,class,8,2,0.5,507,20
\benchmarks\src\main\java\org\elasticsearch\benchmark\xcontent\Base64VectorBenchmark.java,Base64VectorBenchmark,class,2,2,0.5,152,6
\benchmarks\src\main\java\org\elasticsearch\benchmark\xcontent\FilterContentBenchmark.java,FilterContentBenchmark,class,3,2,0.5,191,7
\benchmarks\src\main\java\org\elasticsearch\benchmark\xcontent\JsonParserBenchmark.java,JsonParserBenchmark,class,1,2,0.3,87,3
\benchmarks\src\main\java\org\elasticsearch\benchmark\xcontent\OptimizedTextBenchmark.java,OptimizedTextBenchmark,class,1,2,0.3,108,4
\benchmarks\src\main\java\org\elasticsearch\benchmark\_nightly\esql\GroupedTopNBenchmark.java,GroupedTopNBenchmark,class,4,2,0.5,286,11
\benchmarks\src\main\java\org\elasticsearch\benchmark\_nightly\esql\QueryPlanningBenchmark.java,QueryPlanningBenchmark,class,2,2,0.5,145,5
\benchmarks\src\main\java\org\elasticsearch\benchmark\_nightly\esql\TopNBenchmark.java,TopNBenchmark,class,4,2,0.5,280,11
\benchmarks\src\main\java\org\elasticsearch\benchmark\_nightly\esql\ValuesSourceReaderBenchmark.java,ValuesSourceReaderBenchmark,class,10,2,0.5,655,26
\benchmarks\src\main\java\org\elasticsearch\benchmark\_nightly\esql\ViewResolutionBenchmark.java,ViewResolutionBenchmark,class,1,2,0.3,39,1
\benchmarks\src\main\java\org\elasticsearch\xpack\core\security\authz\permission\ApplicationPermissionGrantsBenchmark.java,ApplicationPermissionGrantsBenchmark,class,1,2,0.3,74,2
\benchmarks\src\test\java\org\elasticsearch\benchmark\bytes\BytesArrayIndexOfBenchmarkTests.java,BytesArrayIndexOfBenchmarkTests,class,1,2,0.3,42,1
\benchmarks\src\test\java\org\elasticsearch\benchmark\compute\operator\AggregatorBenchmarkTests.java,AggregatorBenchmarkTests,class,1,2,0.3,18,1
\benchmarks\src\test\java\org\elasticsearch\benchmark\compute\operator\BlockKeepMaskBenchmarkTests.java,BlockKeepMaskBenchmarkTests,class,1,2,0.3,18,1
\benchmarks\src\test\java\org\elasticsearch\benchmark\compute\operator\BlockReadBenchmarkTests.java,BlockReadBenchmarkTests,class,1,2,0.3,18,1
\benchmarks\src\test\java\org\elasticsearch\benchmark\compute\operator\EvalBenchmarkTests.java,EvalBenchmarkTests,class,1,2,0.3,18,1
\benchmarks\src\test\java\org\elasticsearch\benchmark\compute\operator\ValuesAggregatorBenchmarkTests.java,ValuesAggregatorBenchmarkTests,class,1,2,0.3,18,1
\benchmarks\src\test\java\org\elasticsearch\benchmark\index\codec\tsdb\internal\LongArraySupplierTests.java,LongArraySupplierTests,class,4,2,0.5,284,11
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerBFloat16BulkBenchmarkTests.java,VectorScorerBFloat16BulkBenchmarkTests,class,2,2,0.5,144,5
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerBFloat16OperationBenchmarkTests.java,VectorScorerBFloat16OperationBenchmarkTests,class,1,2,0.3,97,3
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerBQBenchmarkTests.java,VectorScorerBQBenchmarkTests,class,2,2,0.5,139,5
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerByteBulkBenchmarkTests.java,VectorScorerByteBulkBenchmarkTests,class,2,2,0.5,143,5
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerFloat32OperationBenchmarkTests.java,VectorScorerFloat32OperationBenchmarkTests,class,1,2,0.3,76,3
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerFloatBulkBenchmarkTests.java,VectorScorerFloatBulkBenchmarkTests,class,2,2,0.5,144,5
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt4BulkBenchmarkTests.java,VectorScorerInt4BulkBenchmarkTests,class,2,2,0.5,177,7
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt4OperationBenchmarkTests.java,VectorScorerInt4OperationBenchmarkTests,class,1,2,0.3,55,2
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt7uBulkBenchmarkTests.java,VectorScorerInt7uBulkBenchmarkTests,class,2,2,0.5,144,5
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt7uOperationBenchmarkTests.java,VectorScorerInt7uOperationBenchmarkTests,class,1,2,0.3,75,3
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt8BulkOperationBenchmarkTests.java,VectorScorerInt8BulkOperationBenchmarkTests,class,1,2,0.3,84,3
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerInt8OperationBenchmarkTests.java,VectorScorerInt8OperationBenchmarkTests,class,1,2,0.3,77,3
\benchmarks\src\test\java\org\elasticsearch\benchmark\vector\scorer\VectorScorerOSQBenchmarkTests.java,VectorScorerOSQBenchmarkTests,class,2,2,0.5,170,6
\benchmarks\src\test\java\org\elasticsearch\benchmark\xcontent\Base64VectorBenchmarkTests.java,Base64VectorBenchmarkTests,class,1,2,0.3,74,2
\benchmarks\src\test\java\org\elasticsearch\benchmark\_nightly\esql\GroupedTopNBenchmarkTests.java,GroupedTopNBenchmarkTests,class,1,2,0.3,18,1
\benchmarks\src\test\java\org\elasticsearch\benchmark\_nightly\esql\TopNBenchmarkTests.java,TopNBenchmarkTests,class,1,2,0.3,18,1
\benchmarks\src\test\java\org\elasticsearch\benchmark\_nightly\esql\ValuesSourceReaderBenchmarkTests.java,ValuesSourceReaderBenchmarkTests,class,1,2,0.3,18,1
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\checkstyle\AstUtils.java,AstUtils,class,1,2,0.3,33,1
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\checkstyle\HiddenFieldCheck.java,HiddenFieldCheck,class,11,2,0.5,690,27
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\checkstyle\MissingJavadocTypeCheck.java,MissingJavadocTypeCheck,class,2,2,0.5,157,6
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\checkstyle\SnippetLengthCheck.java,SnippetLengthCheck,class,1,2,0.3,96,3
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\checkstyle\StringFormattingCheck.java,StringFormattingCheck,class,1,2,0.3,90,3
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\checkstyle\SwitchBetweenCheck.java,SwitchBetweenCheck,class,2,2,0.5,154,6
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\BuildToolsConventionsPlugin.java,BuildToolsConventionsPlugin,class,1,2,0.3,38,1
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\EclipseConventionPlugin.java,EclipseConventionPlugin,class,2,2,0.5,149,5
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\GitInfoPlugin.java,GitInfoPlugin,class,1,2,0.3,55,2
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\GUtils.java,GUtils,class,1,2,0.3,27,1
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\LicensingPlugin.java,LicensingPlugin,class,1,2,0.3,73,2
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\PublishPlugin.java,PublishPlugin,class,4,2,0.5,243,9
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\VersionPropertiesBuildService.java,VersionPropertiesBuildService,class,1,2,0.3,74,2
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\VersionPropertiesLoader.java,VersionPropertiesLoader,class,1,2,0.3,67,2
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\VersionPropertiesPlugin.java,VersionPropertiesPlugin,class,1,2,0.3,35,1
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\info\GitInfo.java,GitInfo,class,3,2,0.5,205,8
\build-conventions\src\main\java\org\elasticsearch\gradle\internal\conventions\info\GitInfoValueSource.java,GitInfoValueSource,class,1,2,0.3,22,1
