file,class,type,cbo,dit,lcom,loc,methods
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ListOffsetsIntegrationTest.java,ListOffsetsIntegrationTest,class,4,2,0.5,297,11
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\RackAwareAutoTopicCreationTest.java,RackAwareAutoTopicCreationTest,class,2,2,0.5,145,5
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\StaticBrokerConfigTest.java,StaticBrokerConfigTest,class,3,2,0.5,198,7
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ConsumerAssignmentPoller.java,ConsumerAssignmentPoller,class,2,2,0.5,131,5
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ConsumerBounceTest.java,ConsumerBounceTest,class,13,2,0.5,822,32
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ConsumerIntegrationTest.java,ConsumerIntegrationTest,class,6,2,0.5,419,16
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ConsumerTopicCreationTest.java,ConsumerTopicCreationTest,class,2,2,0.5,125,5
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ConsumerWithLegacyMessageFormatIntegrationTest.java,ConsumerWithLegacyMessageFormatIntegrationTest,class,3,2,0.5,224,8
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerAssignTest.java,PlaintextConsumerAssignTest,class,6,2,0.5,372,14
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerCallbackTest.java,PlaintextConsumerCallbackTest,class,6,2,0.5,371,14
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerCloseTest.java,PlaintextConsumerCloseTest,class,2,2,0.5,135,5
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerCommitTest.java,PlaintextConsumerCommitTest,class,12,2,0.5,727,29
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerFetchTest.java,PlaintextConsumerFetchTest,class,8,2,0.5,489,19
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerPollTest.java,PlaintextConsumerPollTest,class,11,2,0.5,688,27
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerSubscriptionTest.java,PlaintextConsumerSubscriptionTest,class,11,2,0.5,693,27
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerTest.java,PlaintextConsumerTest,class,31,2,0.5,1914,76
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\RackAwareAssignor.java,RackAwareAssignor,class,1,2,0.3,105,4
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\SaslPlainPlaintextConsumerTest.java,SaslPlainPlaintextConsumerTest,class,2,2,0.5,156,6
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ShareConsumerRackAwareTest.java,ShareConsumerRackAwareTest,class,3,2,0.5,197,7
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ShareConsumerTest.java,ShareConsumerTest,class,80,2,0.5,4857,194
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\ProducerCompressionTest.java,ProducerCompressionTest,class,2,2,0.5,178,7
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\ProducerFailureHandlingTest.java,ProducerFailureHandlingTest,class,5,2,0.5,300,12
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\ProducerIdExpirationTest.java,ProducerIdExpirationTest,class,4,2,0.5,287,11
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\ProducerIntegrationTest.java,ProducerIntegrationTest,class,3,2,0.5,223,8
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\ProducerSendWhileDeletionTest.java,ProducerSendWhileDeletionTest,class,5,2,0.5,340,13
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\SocketServerMemoryPoolTest.java,SocketServerMemoryPoolTest,class,2,2,0.5,169,6
\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\security\GroupAuthorizerIntegrationTest.java,GroupAuthorizerIntegrationTest,class,7,2,0.5,444,17
\clients\clients-integration-tests\src\test\java\org\apache\kafka\server\quota\CustomQuotaCallbackTest.java,CustomQuotaCallbackTest,class,3,2,0.5,183,7
\clients\src\main\java\org\apache\kafka\clients\ApiVersions.java,ApiVersions,class,1,2,0.3,69,2
\clients\src\main\java\org\apache\kafka\clients\ClientDnsLookup.java,ClientDnsLookup,class,1,2,0.3,39,1
\clients\src\main\java\org\apache\kafka\clients\ClientRequest.java,ClientRequest,class,1,2,0.3,119,4
\clients\src\main\java\org\apache\kafka\clients\ClientResponse.java,ClientResponse,class,2,2,0.5,173,6
\clients\src\main\java\org\apache\kafka\clients\ClientUtils.java,ClientUtils,class,4,2,0.5,251,10
\clients\src\main\java\org\apache\kafka\clients\ClusterConnectionStates.java,ClusterConnectionStates,class,9,2,0.5,567,22
\clients\src\main\java\org\apache\kafka\clients\CommonClientConfigs.java,CommonClientConfigs,class,5,2,0.5,336,13
\clients\src\main\java\org\apache\kafka\clients\ConnectionState.java,ConnectionState,class,1,2,0.3,38,1
\clients\src\main\java\org\apache\kafka\clients\DefaultHostResolver.java,DefaultHostResolver,class,1,2,0.3,29,1
\clients\src\main\java\org\apache\kafka\clients\FetchSessionHandler.java,FetchSessionHandler,class,10,2,0.5,628,25
\clients\src\main\java\org\apache\kafka\clients\GroupRebalanceConfig.java,GroupRebalanceConfig,class,1,2,0.3,102,4
\clients\src\main\java\org\apache\kafka\clients\HostResolver.java,HostResolver,class,1,2,0.3,26,1
\clients\src\main\java\org\apache\kafka\clients\InFlightRequests.java,InFlightRequests,class,3,2,0.5,186,7
\clients\src\main\java\org\apache\kafka\clients\KafkaClient.java,KafkaClient,class,3,2,0.5,216,8
\clients\src\main\java\org\apache\kafka\clients\LeastLoadedNode.java,LeastLoadedNode,class,1,2,0.3,43,1
\clients\src\main\java\org\apache\kafka\clients\ManualMetadataUpdater.java,ManualMetadataUpdater,class,1,2,0.3,87,3
\clients\src\main\java\org\apache\kafka\clients\Metadata.java,Metadata,class,14,2,0.5,854,34
\clients\src\main\java\org\apache\kafka\clients\MetadataRecoveryStrategy.java,MetadataRecoveryStrategy,class,1,2,0.3,44,1
\clients\src\main\java\org\apache\kafka\clients\MetadataSnapshot.java,MetadataSnapshot,class,4,2,0.5,261,10
\clients\src\main\java\org\apache\kafka\clients\MetadataUpdater.java,MetadataUpdater,class,1,2,0.3,110,4
\clients\src\main\java\org\apache\kafka\clients\NetworkClient.java,NetworkClient,class,26,2,0.5,1607,64
\clients\src\main\java\org\apache\kafka\clients\NetworkClientUtils.java,NetworkClientUtils,class,2,2,0.5,154,6
\clients\src\main\java\org\apache\kafka\clients\NodeApiVersions.java,NodeApiVersions,class,4,2,0.5,268,10
\clients\src\main\java\org\apache\kafka\clients\RequestCompletionHandler.java,RequestCompletionHandler,class,1,2,0.3,26,1
\clients\src\main\java\org\apache\kafka\clients\StaleMetadataException.java,StaleMetadataException,class,1,2,0.3,35,1
\clients\src\main\java\org\apache\kafka\clients\admin\AbortTransactionOptions.java,AbortTransactionOptions,class,1,2,0.3,28,1
\clients\src\main\java\org\apache\kafka\clients\admin\AbortTransactionResult.java,AbortTransactionResult,class,1,2,0.3,45,1
\clients\src\main\java\org\apache\kafka\clients\admin\AbortTransactionSpec.java,AbortTransactionSpec,class,1,2,0.3,83,3
\clients\src\main\java\org\apache\kafka\clients\admin\AbstractOptions.java,AbstractOptions,class,1,1,0.3,48,1
\clients\src\main\java\org\apache\kafka\clients\admin\AddRaftVoterOptions.java,AddRaftVoterOptions,class,1,2,0.3,47,1
\clients\src\main\java\org\apache\kafka\clients\admin\AddRaftVoterResult.java,AddRaftVoterResult,class,1,2,0.3,42,1
\clients\src\main\java\org\apache\kafka\clients\admin\Admin.java,Admin,class,36,2,0.5,2166,86
\clients\src\main\java\org\apache\kafka\clients\admin\AdminClient.java,AdminClient,class,1,2,0.3,51,2
\clients\src\main\java\org\apache\kafka\clients\admin\AdminClientConfig.java,AdminClientConfig,class,5,2,0.5,331,13
\clients\src\main\java\org\apache\kafka\clients\admin\AlterClientQuotasOptions.java,AlterClientQuotasOptions,class,1,2,0.3,43,1
\clients\src\main\java\org\apache\kafka\clients\admin\AlterClientQuotasResult.java,AlterClientQuotasResult,class,1,2,0.3,55,2
\clients\src\main\java\org\apache\kafka\clients\admin\AlterConfigOp.java,AlterConfigOp,class,2,2,0.5,125,5
\clients\src\main\java\org\apache\kafka\clients\admin\AlterConfigsOptions.java,AlterConfigsOptions,class,1,2,0.3,54,2
\clients\src\main\java\org\apache\kafka\clients\admin\AlterConfigsResult.java,AlterConfigsResult,class,1,2,0.3,50,2
\clients\src\main\java\org\apache\kafka\clients\admin\AlterConsumerGroupOffsetsOptions.java,AlterConsumerGroupOffsetsOptions,class,1,2,0.3,25,1
\clients\src\main\java\org\apache\kafka\clients\admin\AlterConsumerGroupOffsetsResult.java,AlterConsumerGroupOffsetsResult,class,1,2,0.3,83,3
\clients\src\main\java\org\apache\kafka\clients\admin\AlterPartitionReassignmentsOptions.java,AlterPartitionReassignmentsOptions,class,1,2,0.3,47,1
\clients\src\main\java\org\apache\kafka\clients\admin\AlterPartitionReassignmentsResult.java,AlterPartitionReassignmentsResult,class,1,2,0.3,55,2
\clients\src\main\java\org\apache\kafka\clients\admin\AlterReplicaLogDirsOptions.java,AlterReplicaLogDirsOptions,class,1,2,0.3,27,1
\clients\src\main\java\org\apache\kafka\clients\admin\AlterReplicaLogDirsResult.java,AlterReplicaLogDirsResult,class,1,2,0.3,78,3
\clients\src\main\java\org\apache\kafka\clients\admin\AlterShareGroupOffsetsOptions.java,AlterShareGroupOffsetsOptions,class,1,2,0.3,25,1
\clients\src\main\java\org\apache\kafka\clients\admin\AlterShareGroupOffsetsResult.java,AlterShareGroupOffsetsResult,class,1,2,0.3,86,3
\clients\src\main\java\org\apache\kafka\clients\admin\AlterStreamsGroupOffsetsOptions.java,AlterStreamsGroupOffsetsOptions,class,1,2,0.3,31,1
\clients\src\main\java\org\apache\kafka\clients\admin\AlterStreamsGroupOffsetsResult.java,AlterStreamsGroupOffsetsResult,class,1,2,0.3,52,2
\clients\src\main\java\org\apache\kafka\clients\admin\AlterUserScramCredentialsOptions.java,AlterUserScramCredentialsOptions,class,1,2,0.3,26,1
\clients\src\main\java\org\apache\kafka\clients\admin\AlterUserScramCredentialsResult.java,AlterUserScramCredentialsResult,class,1,2,0.3,56,2
\clients\src\main\java\org\apache\kafka\clients\admin\ClassicGroupDescription.java,ClassicGroupDescription,class,2,2,0.5,155,6
\clients\src\main\java\org\apache\kafka\clients\admin\ClientMetricsResourceListing.java,ClientMetricsResourceListing,class,1,2,0.3,52,2
\clients\src\main\java\org\apache\kafka\clients\admin\Config.java,Config,class,1,2,0.3,77,3
\clients\src\main\java\org\apache\kafka\clients\admin\ConfigEntry.java,ConfigEntry,class,4,2,0.5,293,11
\clients\src\main\java\org\apache\kafka\clients\admin\ConsumerGroupDescription.java,ConsumerGroupDescription,class,4,2,0.5,247,9
\clients\src\main\java\org\apache\kafka\clients\admin\ConsumerGroupListing.java,ConsumerGroupListing,class,3,2,0.5,180,7
\clients\src\main\java\org\apache\kafka\clients\admin\CreateAclsOptions.java,CreateAclsOptions,class,1,2,0.3,38,1
\clients\src\main\java\org\apache\kafka\clients\admin\CreateAclsResult.java,CreateAclsResult,class,1,2,0.3,50,2
\clients\src\main\java\org\apache\kafka\clients\admin\CreateDelegationTokenOptions.java,CreateDelegationTokenOptions,class,1,2,0.3,77,3
\clients\src\main\java\org\apache\kafka\clients\admin\CreateDelegationTokenResult.java,CreateDelegationTokenResult,class,1,2,0.3,39,1
\clients\src\main\java\org\apache\kafka\clients\admin\CreatePartitionsOptions.java,CreatePartitionsOptions,class,1,2,0.3,62,2
\clients\src\main\java\org\apache\kafka\clients\admin\CreatePartitionsResult.java,CreatePartitionsResult,class,1,2,0.3,49,1
\clients\src\main\java\org\apache\kafka\clients\admin\CreateTopicsOptions.java,CreateTopicsOptions,class,1,2,0.3,71,2
\clients\src\main\java\org\apache\kafka\clients\admin\CreateTopicsResult.java,CreateTopicsResult,class,2,2,0.5,156,6
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteAclsOptions.java,DeleteAclsOptions,class,1,2,0.3,38,1
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteAclsResult.java,DeleteAclsResult,class,2,2,0.5,122,4
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteConsumerGroupOffsetsOptions.java,DeleteConsumerGroupOffsetsOptions,class,1,2,0.3,26,1
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteConsumerGroupOffsetsResult.java,DeleteConsumerGroupOffsetsResult,class,1,2,0.3,93,3
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteConsumerGroupsOptions.java,DeleteConsumerGroupsOptions,class,1,2,0.3,26,1
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteConsumerGroupsResult.java,DeleteConsumerGroupsResult,class,1,2,0.3,52,2
\clients\src\main\java\org\apache\kafka\clients\admin\DeletedRecords.java,DeletedRecords,class,1,2,0.3,42,1
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteRecordsOptions.java,DeleteRecordsOptions,class,1,2,0.3,27,1
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteRecordsResult.java,DeleteRecordsResult,class,1,2,0.3,50,2
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteShareGroupOffsetsOptions.java,DeleteShareGroupOffsetsOptions,class,1,2,0.3,25,1
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteShareGroupOffsetsResult.java,DeleteShareGroupOffsetsResult,class,1,2,0.3,97,3
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteShareGroupsOptions.java,DeleteShareGroupsOptions,class,1,2,0.3,25,1
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteShareGroupsResult.java,DeleteShareGroupsResult,class,1,2,0.3,51,2
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteStreamsGroupOffsetsOptions.java,DeleteStreamsGroupOffsetsOptions,class,1,2,0.3,31,1
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteStreamsGroupOffsetsResult.java,DeleteStreamsGroupOffsetsResult,class,1,2,0.3,57,2
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteStreamsGroupsOptions.java,DeleteStreamsGroupsOptions,class,1,2,0.3,30,1
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteStreamsGroupsResult.java,DeleteStreamsGroupsResult,class,1,2,0.3,57,2
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteTopicsOptions.java,DeleteTopicsOptions,class,1,2,0.3,54,2
\clients\src\main\java\org\apache\kafka\clients\admin\DeleteTopicsResult.java,DeleteTopicsResult,class,1,2,0.3,76,3
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeAclsOptions.java,DescribeAclsOptions,class,1,2,0.3,38,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeAclsResult.java,DescribeAclsResult,class,1,2,0.3,42,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeClassicGroupsOptions.java,DescribeClassicGroupsOptions,class,1,2,0.3,36,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeClassicGroupsResult.java,DescribeClassicGroupsResult,class,1,2,0.3,64,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeClientQuotasOptions.java,DescribeClientQuotasOptions,class,1,2,0.3,26,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeClientQuotasResult.java,DescribeClientQuotasResult,class,1,2,0.3,49,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeClusterOptions.java,DescribeClusterOptions,class,1,2,0.3,65,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeClusterResult.java,DescribeClusterResult,class,1,2,0.3,77,3
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeConfigsOptions.java,DescribeConfigsOptions,class,1,2,0.3,70,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeConfigsResult.java,DescribeConfigsResult,class,1,2,0.3,66,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeConsumerGroupsOptions.java,DescribeConsumerGroupsOptions,class,1,2,0.3,37,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeConsumerGroupsResult.java,DescribeConsumerGroupsResult,class,1,2,0.3,64,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeDelegationTokenOptions.java,DescribeDelegationTokenOptions,class,1,2,0.3,44,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeDelegationTokenResult.java,DescribeDelegationTokenResult,class,1,2,0.3,41,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeFeaturesOptions.java,DescribeFeaturesOptions,class,1,2,0.3,42,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeFeaturesResult.java,DescribeFeaturesResult,class,1,2,0.3,37,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeLogDirsOptions.java,DescribeLogDirsOptions,class,1,2,0.3,27,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeLogDirsResult.java,DescribeLogDirsResult,class,1,2,0.3,65,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeMetadataQuorumOptions.java,DescribeMetadataQuorumOptions,class,1,2,0.3,24,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeMetadataQuorumResult.java,DescribeMetadataQuorumResult,class,1,2,0.3,38,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeProducersOptions.java,DescribeProducersOptions,class,1,2,0.3,59,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeProducersResult.java,DescribeProducersResult,class,1,2,0.3,80,3
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeReplicaLogDirsOptions.java,DescribeReplicaLogDirsOptions,class,1,2,0.3,27,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeReplicaLogDirsResult.java,DescribeReplicaLogDirsResult,class,2,2,0.5,133,5
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeShareGroupsOptions.java,DescribeShareGroupsOptions,class,1,2,0.3,35,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeShareGroupsResult.java,DescribeShareGroupsResult,class,1,2,0.3,63,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeStreamsGroupsOptions.java,DescribeStreamsGroupsOptions,class,1,2,0.3,41,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeStreamsGroupsResult.java,DescribeStreamsGroupsResult,class,1,2,0.3,68,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeTopicsOptions.java,DescribeTopicsOptions,class,1,2,0.3,71,2
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeTopicsResult.java,DescribeTopicsResult,class,1,2,0.3,115,4
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeTransactionsOptions.java,DescribeTransactionsOptions,class,1,2,0.3,33,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeTransactionsResult.java,DescribeTransactionsResult,class,1,2,0.3,78,3
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeUserScramCredentialsOptions.java,DescribeUserScramCredentialsOptions,class,1,2,0.3,26,1
\clients\src\main\java\org\apache\kafka\clients\admin\DescribeUserScramCredentialsResult.java,DescribeUserScramCredentialsResult,class,2,2,0.5,146,5
\clients\src\main\java\org\apache\kafka\clients\admin\ElectLeadersOptions.java,ElectLeadersOptions,class,1,2,0.3,30,1
\clients\src\main\java\org\apache\kafka\clients\admin\ElectLeadersResult.java,ElectLeadersResult,class,1,2,0.3,74,2
\clients\src\main\java\org\apache\kafka\clients\admin\EndpointType.java,EndpointType,class,1,2,0.3,47,1
\clients\src\main\java\org\apache\kafka\clients\admin\ExpireDelegationTokenOptions.java,ExpireDelegationTokenOptions,class,1,2,0.3,41,1
\clients\src\main\java\org\apache\kafka\clients\admin\ExpireDelegationTokenResult.java,ExpireDelegationTokenResult,class,1,2,0.3,38,1
\clients\src\main\java\org\apache\kafka\clients\admin\FeatureMetadata.java,FeatureMetadata,class,1,2,0.3,111,4
\clients\src\main\java\org\apache\kafka\clients\admin\FeatureUpdate.java,FeatureUpdate,class,1,2,0.3,111,4
\clients\src\main\java\org\apache\kafka\clients\admin\FenceProducersOptions.java,FenceProducersOptions,class,1,2,0.3,33,1
\clients\src\main\java\org\apache\kafka\clients\admin\FenceProducersResult.java,FenceProducersResult,class,1,2,0.3,80,3
\clients\src\main\java\org\apache\kafka\clients\admin\FinalizedVersionRange.java,FinalizedVersionRange,class,1,2,0.3,84,3
\clients\src\main\java\org\apache\kafka\clients\admin\ForwardingAdmin.java,ForwardingAdmin,class,6,2,0.5,383,15
\clients\src\main\java\org\apache\kafka\clients\admin\GroupListing.java,GroupListing,class,2,2,0.5,126,5
\clients\src\main\java\org\apache\kafka\clients\admin\KafkaAdminClient.java,KafkaAdminClient,class,86,2,0.5,5185,207
\clients\src\main\java\org\apache\kafka\clients\admin\ListClientMetricsResourcesOptions.java,ListClientMetricsResourcesOptions,class,1,2,0.3,26,1
\clients\src\main\java\org\apache\kafka\clients\admin\ListClientMetricsResourcesResult.java,ListClientMetricsResourcesResult,class,1,2,0.3,56,2
\clients\src\main\java\org\apache\kafka\clients\admin\ListConfigResourcesOptions.java,ListConfigResourcesOptions,class,1,2,0.3,23,1
\clients\src\main\java\org\apache\kafka\clients\admin\ListConfigResourcesResult.java,ListConfigResourcesResult,class,1,2,0.3,53,2
\clients\src\main\java\org\apache\kafka\clients\admin\ListConsumerGroupOffsetsOptions.java,ListConsumerGroupOffsetsOptions,class,1,2,0.3,39,1
\clients\src\main\java\org\apache\kafka\clients\admin\ListConsumerGroupOffsetsResult.java,ListConsumerGroupOffsetsResult,class,1,2,0.3,88,3
\clients\src\main\java\org\apache\kafka\clients\admin\ListConsumerGroupOffsetsSpec.java,ListConsumerGroupOffsetsSpec,class,1,2,0.3,75,3
\clients\src\main\java\org\apache\kafka\clients\admin\ListConsumerGroupsOptions.java,ListConsumerGroupsOptions,class,1,2,0.3,95,3
\clients\src\main\java\org\apache\kafka\clients\admin\ListConsumerGroupsResult.java,ListConsumerGroupsResult,class,1,2,0.3,98,3
\clients\src\main\java\org\apache\kafka\clients\admin\ListGroupsOptions.java,ListGroupsOptions,class,1,2,0.3,110,4
\clients\src\main\java\org\apache\kafka\clients\admin\ListGroupsResult.java,ListGroupsResult,class,1,2,0.3,98,3
\clients\src\main\java\org\apache\kafka\clients\admin\ListOffsetsOptions.java,ListOffsetsOptions,class,1,2,0.3,41,1
\clients\src\main\java\org\apache\kafka\clients\admin\ListOffsetsResult.java,ListOffsetsResult,class,1,2,0.3,100,4
\clients\src\main\java\org\apache\kafka\clients\admin\ListPartitionReassignmentsOptions.java,ListPartitionReassignmentsOptions,class,1,2,0.3,24,1
\clients\src\main\java\org\apache\kafka\clients\admin\ListPartitionReassignmentsResult.java,ListPartitionReassignmentsResult,class,1,2,0.3,43,1
\clients\src\main\java\org\apache\kafka\clients\admin\ListShareGroupOffsetsOptions.java,ListShareGroupOffsetsOptions,class,1,2,0.3,25,1
\clients\src\main\java\org\apache\kafka\clients\admin\ListShareGroupOffsetsResult.java,ListShareGroupOffsetsResult,class,1,2,0.3,72,2
\clients\src\main\java\org\apache\kafka\clients\admin\ListShareGroupOffsetsSpec.java,ListShareGroupOffsetsSpec,class,1,2,0.3,73,2
\clients\src\main\java\org\apache\kafka\clients\admin\ListStreamsGroupOffsetsOptions.java,ListStreamsGroupOffsetsOptions,class,1,2,0.3,44,1
\clients\src\main\java\org\apache\kafka\clients\admin\ListStreamsGroupOffsetsResult.java,ListStreamsGroupOffsetsResult,class,1,2,0.3,59,2
\clients\src\main\java\org\apache\kafka\clients\admin\ListStreamsGroupOffsetsSpec.java,ListStreamsGroupOffsetsSpec,class,1,2,0.3,50,2
\clients\src\main\java\org\apache\kafka\clients\admin\ListTopicsOptions.java,ListTopicsOptions,class,1,2,0.3,78,3
\clients\src\main\java\org\apache\kafka\clients\admin\ListTopicsResult.java,ListTopicsResult,class,1,2,0.3,56,2
\clients\src\main\java\org\apache\kafka\clients\admin\ListTransactionsOptions.java,ListTransactionsOptions,class,2,2,0.5,152,6
\clients\src\main\java\org\apache\kafka\clients\admin\ListTransactionsResult.java,ListTransactionsResult,class,2,2,0.5,122,4
\clients\src\main\java\org\apache\kafka\clients\admin\LogDirDescription.java,LogDirDescription,class,1,2,0.3,108,4
\clients\src\main\java\org\apache\kafka\clients\admin\MemberAssignment.java,MemberAssignment,class,1,2,0.3,67,2
